Symbol;Description;Category2;Category3;GICS Sector;Market cap;Dividend yield;Country;Action
UHAL;Amerco;Common stocks;Large cap;Industrials;$14,646,037,247;0.38%;USA;Analyze
LUMN;CenturyLink, Inc.;Common stocks;Large cap;Communication Services;$14,610,969,749;6.81%;USA;Analyze
PCTY;Paylocity Holding Corp;Common stocks;Large cap;Information Technology;$14,605,632,932;0.00%;USA;Analyze
L;Loews Corp;Common stocks;Large cap;Financials;$14,602,074,755;0.43%;USA;Analyze
IPG;Interpublic Group Of Companies Inc;Common stocks;Large cap;Communication Services;$14,565,007,067;2.85%;USA;Analyze
NLOK;NortonLifeLock Inc.;Common stocks;Large cap;Information Technology;$14,561,328,126;1.98%;USA;Analyze
MKTX;Marketaxess Holdings Inc;Common stocks;Large cap;Financials;$14,553,495,574;0.69%;USA;Analyze
CLVT;Clarivate Plc;Common stocks;Large cap;Industrials;$14,516,519,754;0.00%;USA;Analyze
FNF;Fidelity National Financial Inc;Common stocks;Large cap;Financials;$14,474,129,461;2.87%;USA;Analyze
WPC;W. P. Carey Inc;REITs;Large cap;Real Estate;$14,448,261,110;5.30%;USA;Analyze
ARES;Ares Management Corporation Class A;Common stocks;Large cap;Financials;$14,419,793,793;2.08%;USA;Analyze
INCY;Incyte Corp;Common stocks;Large cap;Health Care;$14,382,188,138;0.00%;USA;Analyze
WRB;WR Berkley Corp;Common stocks;Large cap;Financials;$14,360,867,691;0.61%;USA;Analyze
MTN;Vail Resorts Inc;Common stocks;Large cap;Consumer Discretionary;$14,246,550,039;0.25%;USA;Analyze
CGNX;Cognex Corp;Common stocks;Large cap;Information Technology;$14,184,284,054;0.22%;USA;Analyze
WHR;Whirlpool Corp;Common stocks;Large cap;Consumer Discretionary;$14,108,286,375;2.33%;USA;Analyze
PTC;PTC Inc;Common stocks;Large cap;Information Technology;$14,061,163,786;0.00%;USA;Analyze
CAH;Cardinal Health Inc;Common stocks;Large cap;Health Care;$14,055,585,540;3.86%;USA;Analyze
DISCK;Discovery Communications, Inc. - Series C;Common stocks;Large cap;Communication Services;$14,051,049,775;0.00%;USA;Analyze
DISCA;Discovery Communications Inc Series A;Common stocks;Large cap;Communication Services;$14,051,049,775;0.00%;USA;Analyze
EQH;AXA Equitable Holdings Inc;Common stocks;Large cap;Financials;$14,004,991,276;2.01%;USA;Analyze
FBHS;Fortune Brands Home And Security;Common stocks;Large cap;Industrials;$13,996,925,760;0.99%;USA;Analyze
NWS;News Corp Class B;Common stocks;Large cap;Communication Services;$13,980,976,412;0.85%;USA;Analyze
NWSA;News Corp Class A;Common stocks;Large cap;Communication Services;$13,980,976,412;0.85%;USA;Analyze
MOS;Mosaic;Common stocks;Large cap;Materials;$13,949,317,795;0.68%;USA;Analyze
IRM;Iron Mountain Incorporated;REITs;Large cap;Real Estate;$13,860,734,469;5.06%;USA;Analyze
CCK;Crown Holdings Inc;Common stocks;Large cap;Materials;$13,854,479,706;0.74%;USA;Analyze
PTON;Peloton Interactive, Inc. Class A;Common stocks;Large cap;Consumer Discretionary;$13,851,145,898;0.00%;USA;Analyze
VMW;VMWare Inc Class A;Common stocks;Large cap;Information Technology;$13,849,805,459;0.00%;USA;Analyze
LNT;Alliant Energy Corp;Common stocks;Large cap;Utilities;$13,841,762,015;2.88%;USA;Analyze
RJF;Raymond James Inc;Common stocks;Large cap;Financials;$13,822,106,191;1.03%;USA;Analyze
OPEN;Opendoor Technologies Inc;Common stocks;Large cap;Real Estate;$13,820,542,760;0.00%;USA;Analyze
AAL;American Airlines Group Inc;Common stocks;Large cap;Industrials;$13,810,275,535;0.00%;USA;Analyze
CBOE;Cboe Global Markets, Inc.;Common stocks;Large cap;Financials;$13,778,272,628;1.34%;USA;Analyze
CF;CF Industries Holdings Inc;Common stocks;Large cap;Materials;$13,683,533,072;1.86%;USA;Analyze
HWM;Howmet Aerospace Inc.;Common stocks;Large cap;Industrials;$13,670,975,424;0.12%;USA;Analyze
SJM;J.M. Smucker;Common stocks;Large cap;Consumer Staples;$13,661,842,328;2.97%;USA;Analyze
FND;Floor Decor Holdings Inc;Common stocks;Large cap;Consumer Discretionary;$13,649,821,866;0.00%;USA;Analyze
RH;RH;Common stocks;Large cap;Consumer Discretionary;$13,606,816,525;0.00%;USA;Analyze
FFIV;F5 Networks Inc;Common stocks;Large cap;Information Technology;$13,596,191,194;0.00%;USA;Analyze
MORN;Morningstar Inc;Common stocks;Large cap;Financials;$13,570,770,746;0.40%;USA;Analyze
HAS;Hasbro Inc;Common stocks;Large cap;Consumer Discretionary;$13,549,145,107;2.74%;USA;Analyze
AMH;American Homes 4 Rent Class A;REITs;Large cap;Real Estate;$13,473,913,726;0.86%;USA;Analyze
JLL;Jones Lang LaSalle Inc;Common stocks;Large cap;Real Estate;$13,467,494,942;0.16%;USA;Analyze
CVNA;Carvana Class A;Common stocks;Large cap;Consumer Discretionary;$13,397,904,000;0.00%;USA;Analyze
FMC;FMC Corp;Common stocks;Large cap;Materials;$13,395,097,992;1.80%;USA;Analyze
AVLR;Avalara Inc.;Common stocks;Large cap;Information Technology;$13,384,177,131;0.95%;USA;Analyze
GGG;Graco Inc;Common stocks;Large cap;Industrials;$13,291,308,043;0.96%;USA;Analyze
GLOB;Globant Sa;Common stocks;Large cap;Information Technology;$13,282,012,868;0.00%;Argentina;Analyze
WRK;Westrock;Common stocks;Large cap;Materials;$13,267,533,258;1.86%;USA;Analyze
LNC;Lincoln National Corp;Common stocks;Large cap;Financials;$13,244,139,670;2.27%;USA;Analyze
BG;Bunge Ltd;Common stocks;Large cap;Consumer Staples;$13,203,277,898;2.14%;USA;Analyze
LPLA;LPL Financial Holdings Inc;Common stocks;Large cap;Financials;$13,177,829,753;0.61%;USA;Analyze
STLD;Steel Dynamics Inc;Common stocks;Large cap;Materials;$13,147,393,723;1.54%;USA;Analyze
RHI;Robert Half;Common stocks;Large cap;Industrials;$13,091,318,688;1.25%;USA;Analyze
MRO;Marathon Oil Corp;Common stocks;Large cap;Energy;$13,024,922,287;0.71%;USA;Analyze
WLK;Westlake Chemical Corp;Common stocks;Large cap;Materials;$13,005,884,837;1.08%;USA;Analyze
LDOS;Leidos Holdings Inc;Common stocks;Large cap;Industrials;$12,977,180,249;1.48%;USA;Analyze
QS;QuantumScape Corporation Class A;Common stocks;Large cap;Consumer Discretionary;$12,936,462,318;0.00%;USA;Analyze
BLDR;Builders Firstsource Inc;Common stocks;Large cap;Industrials;$12,918,663,396;0.00%;USA;Analyze
REG;Regency Centers Corporation;REITs;Large cap;Real Estate;$12,868,369,305;3.12%;USA;Analyze
AOS;A O Smith Corp;Common stocks;Large cap;Industrials;$12,863,677,540;1.32%;USA;Analyze
TPR;Tapestry;Common stocks;Large cap;Consumer Discretionary;$12,852,836,949;0.54%;USA;Analyze
PHM;Pultegroup Inc;Common stocks;Large cap;Consumer Discretionary;$12,836,513,317;1.10%;USA;Analyze
PKG;Packaging Corp Of America;Common stocks;Large cap;Materials;$12,833,252,487;2.93%;USA;Analyze
SC;Santander Consumer USA Holdings;Common stocks;Large cap;Financials;$12,807,700,097;1.57%;USA;Analyze
NVAX;Novavax Inc;Common stocks;Large cap;Health Care;$12,806,495,405;0.00%;USA;Analyze
DAR;Darling Ingredients Inc;Common stocks;Large cap;Consumer Staples;$12,787,703,073;0.00%;USA;Analyze
MPW;Medical Properties Trust, Inc;REITs;Large cap;Real Estate;$12,765,851,000;5.08%;USA;Analyze
HST;Host Hotels & Resorts, Inc;REITs;Large cap;Real Estate;$12,716,969,014;0.00%;USA;Analyze
TRGP;Targa Resources Corp;Common stocks;Large cap;Energy;$12,650,688,083;0.72%;USA;Analyze
BRKR;Bruker Corp;Common stocks;Large cap;Health Care;$12,461,510,003;0.19%;USA;Analyze
NLY;Annaly Capital Management Inc;Mortgage REITs;Large cap;Financials;$12,456,536,710;9.87%;USA;Analyze
ATO;Atmos Energy Corp;Common stocks;Large cap;Utilities;$12,395,045,348;2.61%;USA;Analyze
CNA;CNA Financial Corp;Common stocks;Large cap;Financials;$12,379,437,862;3.26%;USA;Analyze
CPB;Campbell Soup;Common stocks;Large cap;Consumer Staples;$12,365,298,695;3.57%;USA;Analyze
CSL;Carlisle Companies Inc;Common stocks;Large cap;Industrials;$12,350,138,280;0.89%;USA;Analyze
AFG;American Financial Group Inc;Common stocks;Large cap;Financials;$12,301,383,284;1.30%;USA;Analyze
WAL;Western Alliance;Common stocks;Large cap;Financials;$12,274,957,079;0.72%;USA;Analyze
PNR;Pentair;Common stocks;Large cap;Industrials;$12,266,900,374;1.07%;USA;Analyze
QGEN;Qiagen Nv;Common stocks;Large cap;Health Care;$12,215,454,196;0.00%;The Netherlands;Analyze
BKI;Black Knight;Common stocks;Large cap;Information Technology;$12,126,613,779;0.00%;USA;Analyze
ZEN;Zendesk Inc;Common stocks;Large cap;Information Technology;$12,104,529,658;0.00%;USA;Analyze
FSLR;First Solar Inc;Common stocks;Large cap;Information Technology;$12,078,713,120;0.00%;USA;Analyze
CHRW;C.H. Robinson Worldwide, Inc.;Common stocks;Large cap;Industrials;$12,069,335,847;2.18%;USA;Analyze
RUN;Sunrun Inc;Common stocks;Large cap;Industrials;$12,031,125,195;0.00%;USA;Analyze
XRAY;Dentsply Sirona Inc;Common stocks;Large cap;Health Care;$11,907,524,706;0.77%;USA;Analyze
IVZ;Invesco Ltd;Common stocks;Large cap;Financials;$11,903,740,204;2.55%;USA;Analyze
BAH;Booz Allen Hamilton Holding Corp;Common stocks;Large cap;Industrials;$11,883,328,220;1.59%;USA;Analyze
ALLE;Allegion PLC;Common stocks;Large cap;Industrials;$11,876,668,016;1.05%;USA;Analyze
EWBC;East West Bancorp Inc;Common stocks;Large cap;Financials;$11,864,885,323;1.57%;USA;Analyze
WTRG;Essential Utilities, Inc.;Common stocks;Large cap;Utilities;$11,861,223,452;2.19%;USA;Analyze
RPM;RPM International Inc;Common stocks;Large cap;Materials;$11,857,312,685;1.67%;USA;Analyze
SNA;Snap On Inc;Common stocks;Large cap;Industrials;$11,824,970,224;2.22%;USA;Analyze
JKHY;Jack Henry & Associates, Inc.;Common stocks;Large cap;Information Technology;$11,781,402,283;1.13%;USA;Analyze
GDDY;GoDaddy Inc. Class A;Common stocks;Large cap;Information Technology;$11,757,479,006;0.00%;USA;Analyze
MHK;Mohawk Industries Inc;Common stocks;Large cap;Consumer Discretionary;$11,751,566,716;0.00%;USA;Analyze
PCOR;Procore Technologies, Inc.;Common stocks;Large cap;Information Technology;$11,702,077,825;0.00%;USA;Analyze
CMA;Comerica Inc;Common stocks;Large cap;Financials;$11,677,477,043;3.01%;USA;Analyze
DECK;Deckers Outdoor Corp;Common stocks;Large cap;Consumer Discretionary;$11,619,612,640;0.00%;USA;Analyze
FIVE;Five Below Inc;Common stocks;Large cap;Consumer Discretionary;$11,603,233,559;0.00%;USA;Analyze
NVCR;Novocure Ltd;Common stocks;Large cap;Health Care;$11,599,725,585;0.00%;USA;Analyze
GLPI;Gaming and Leisure Properties, Inc;REITs;Large cap;Real Estate;$11,543,344,160;5.24%;USA;Analyze
VER;VEREIT, Inc;REITs;Large cap;Real Estate;$11,490,936,644;3.47%;USA;Analyze
WSO;Watsco Inc;Common stocks;Large cap;Industrials;$11,466,565,352;2.55%;USA;Analyze
IAC;IAC/InterActive;Common stocks;Large cap;Communication Services;$11,457,402,831;0.25%;USA;Analyze
LII;Lennox International Inc;Common stocks;Large cap;Industrials;$11,393,639,714;1.08%;USA;Analyze
BWA;BorgWarner Inc;Common stocks;Large cap;Consumer Discretionary;$11,326,795,031;1.43%;USA;Analyze
HUBB;Hubbell Inc;Common stocks;Large cap;Industrials;$11,315,287,229;1.87%;USA;Analyze
CLF;Cleveland-Cliffs Inc.;Common stocks;Large cap;Materials;$11,237,037,243;0.00%;USA;Analyze
RRX;Regal Rexnord Corporation;Common stocks;Large cap;Industrials;$11,231,787,204;0.73%;USA;Analyze
SCI;Service Corporation International;Common stocks;Large cap;Consumer Discretionary;$11,192,568,416;1.28%;USA;Analyze
SITE;Siteone Landscape Supply Inc;Common stocks;Large cap;Industrials;$11,140,285,027;0.00%;USA;Analyze
AXON;Axon Enterprise, Inc.;Common stocks;Large cap;Industrials;$11,095,906,981;0.00%;USA;Analyze
UHS;Universal Health Services Inc.;Common stocks;Large cap;Health Care;$11,070,240,384;0.31%;USA;Analyze
CUBE;CubeSmart;REITs;Large cap;Real Estate;$11,058,743,331;2.47%;USA;Analyze
MANH;Manhattan Associates Inc;Common stocks;Large cap;Information Technology;$10,993,320,550;0.00%;USA;Analyze
GXO;GXO Logistics, Inc.;Common stocks;Large cap;Industrials;$10,972,466,408;0.00%;USA;Analyze
CABO;Cable One Inc;Common stocks;Large cap;Communication Services;$10,967,697,117;0.56%;USA;Analyze
WYNN;Wynn Resorts Ltd;Common stocks;Large cap;Consumer Discretionary;$10,915,792,224;1.06%;USA;Analyze
CTXS;Citrix Systems Inc;Common stocks;Large cap;Information Technology;$10,895,790,098;1.66%;USA;Analyze
SNX;Synnex Corp;Common stocks;Large cap;Information Technology;$10,891,168,620;0.70%;USA;Analyze
HSIC;Henry Schein Inc;Common stocks;Large cap;Health Care;$10,879,007,621;0.00%;USA;Analyze
FICO;Fair Isaac Corp;Common stocks;Large cap;Information Technology;$10,872,188,121;0.00%;USA;Analyze
FIVN;Five9 Incinary;Common stocks;Large cap;Information Technology;$10,869,183,785;0.00%;USA;Analyze
RE;Everest Re Group Ltd;Common stocks;Large cap;Financials;$10,826,750,662;2.25%;USA;Analyze
DVA;Davita Inc;Common stocks;Large cap;Health Care;$10,814,647,000;0.00%;USA;Analyze
TTC;Toro;Common stocks;Large cap;Industrials;$10,776,458,695;1.03%;USA;Analyze
LSI;Life Storage, Inc;REITs;Large cap;Real Estate;$10,775,299,261;2.14%;USA;Analyze
NTRA;Natera Inc;Common stocks;Large cap;Health Care;$10,709,079,119;0.00%;USA;Analyze
GH;Guardant Health Inc;Common stocks;Large cap;Health Care;$10,702,380,317;0.00%;USA;Analyze
APA;Apache Corp;Common stocks;Large cap;Energy;$10,683,895,957;0.38%;USA;Analyze
ERIE;Erie Indemnity Class A;Common stocks;Large cap;Financials;$10,654,894,206;1.78%;USA;Analyze
SYNH;Syneos Health Inc;Common stocks;Large cap;Health Care;$10,638,804,946;0.00%;USA;Analyze
RS;Reliance Steel & Aluminum;Common stocks;Large cap;Materials;$10,610,321,283;1.60%;USA;Analyze
LEA;Lear Corp;Common stocks;Large cap;Consumer Discretionary;$10,600,420,711;0.70%;USA;Analyze
XLRN;Acceleron Pharma Inc;Common stocks;Large cap;Health Care;$10,598,304,646;0.00%;USA;Analyze
WIX;Wix.Com Ltd;Common stocks;Large cap;Information Technology;$10,597,090,148;0.00%;Israel;Analyze
JEF;Jefferies Financial Group Inc;Common stocks;Large cap;Financials;$10,583,685,479;1.50%;USA;Analyze
UA;Under Armour Inc Class C;Common stocks;Large cap;Consumer Discretionary;$10,574,443,542;0.00%;USA;Analyze
REXR;Rexford Industrial Realty, Inc;REITs;Large cap;Real Estate;$10,537,462,848;1.34%;USA;Analyze
CONE;CyrusOne Inc;REITs;Large cap;Real Estate;$10,495,644,812;2.45%;USA;Analyze
GWRE;Guidewire Software Inc;Common stocks;Large cap;Information Technology;$10,419,435,566;0.00%;USA;Analyze
LAMR;Lamar Advertising Company Class A;REITs;Large cap;Real Estate;$10,400,095,327;2.48%;USA;Analyze
TPL;Texas Pacific Land Trust;Common stocks;Large cap;Energy;$10,379,906,401;0.62%;USA;Analyze
NWL;Newell Brands Inc;Common stocks;Large cap;Consumer Discretionary;$10,349,982,000;3.73%;USA;Analyze
ZION;Zions Bancorporation;Common stocks;Large cap;Financials;$10,309,377,577;2.17%;USA;Analyze
JNPR;Juniper Networks Inc;Common stocks;Large cap;Information Technology;$10,304,989,471;2.50%;USA;Analyze
MIDD;Middleby Corp;Common stocks;Large cap;Industrials;$10,275,851,387;0.00%;USA;Analyze
UAA;Under Armour Inc Class A;Common stocks;Large cap;Consumer Discretionary;$10,257,804,480;0.00%;USA;Analyze
HRC;Hill-Rom Holdings Inc;Common stocks;Large cap;Health Care;$10,208,150,162;0.60%;USA;Analyze
AZPN;Aspen Technology Inc;Common stocks;Large cap;Information Technology;$10,189,039,892;0.00%;USA;Analyze
ACM;AECOM;Common stocks;Large cap;Industrials;$10,177,967,371;0.00%;USA;Analyze
FRT;Federal Realty Investment Trust;REITs;Large cap;Real Estate;$10,039,511,708;3.25%;USA;Analyze
VRT;Vertiv Holdings, LLC Class A;Common stocks;Large cap;Industrials;$10,030,482,477;0.04%;USA;Analyze
AGL;agilon health, inc.;Common stocks;Large cap;Health Care;$10,010,657,407;0.00%;USA;Analyze
TW;Tradeweb Markets Inc. - Class A;Common stocks;Mid cap;Financials;$9,987,325,965;0.34%;USA;Analyze
OLN;Olin Corp;Common stocks;Mid cap;Materials;$9,939,019,067;1.28%;USA;Analyze
PEN;Penumbra Inc;Common stocks;Mid cap;Health Care;$9,885,876,394;0.00%;USA;Analyze
DOX;Amdocs Ltd;Common stocks;Mid cap;Information Technology;$9,864,730,094;1.86%;Guernsey;Analyze
PENN;Penn National Gaming Inc;Common stocks;Mid cap;Consumer Discretionary;$9,864,043,402;0.00%;USA;Analyze
NI;Nisource Inc;Common stocks;Mid cap;Utilities;$9,852,960,396;3.46%;USA;Analyze
KNX;Knight Transportation Inc;Common stocks;Mid cap;Industrials;$9,819,684,506;0.61%;USA;Analyze
CACC;Credit Acceptance Corp;Common stocks;Mid cap;Financials;$9,772,370,067;0.00%;USA;Analyze
ARMK;Aramark;Common stocks;Mid cap;Consumer Discretionary;$9,762,994,490;1.15%;USA;Analyze
SMG;Scotts Miracle Gro;Common stocks;Mid cap;Materials;$9,762,988,100;1.43%;USA;Analyze
LAD;Lithia Motors Inc Class A;Common stocks;Mid cap;Consumer Discretionary;$9,719,739,081;0.42%;USA;Analyze
CPRI;Capri Holdings Limited;Common stocks;Mid cap;Consumer Discretionary;$9,659,452,392;0.00%;USA;Analyze
TAP;Molson Coors Brewing Class B;Common stocks;Mid cap;Consumer Staples;$9,639,213,125;0.72%;USA;Analyze
G;Genpact Ltd;Common stocks;Mid cap;Information Technology;$9,634,330,603;0.82%;USA;Analyze
PEGA;Pegasystems Inc;Common stocks;Mid cap;Information Technology;$9,589,498,734;0.10%;USA;Analyze
AA;Alcoa Corp;Common stocks;Mid cap;Materials;$9,581,552,158;0.20%;USA;Analyze
SEE;Sealed Air Corp;Common stocks;Mid cap;Materials;$9,572,405,679;1.11%;USA;Analyze
FHN;First Horizon National Corp;Common stocks;Mid cap;Financials;$9,519,945,586;3.42%;USA;Analyze
Y;Alleghany Corp;Common stocks;Mid cap;Financials;$9,515,374,717;0.00%;USA;Analyze
ST;Sensata Technologies Holding Nv;Common stocks;Mid cap;Industrials;$9,498,863,888;0.00%;USA;Analyze
CNXC;Concentrix Corporation;Common stocks;Mid cap;Information Technology;$9,485,030,799;0.14%;USA;Analyze
VST;Vistra Energy Corp;Common stocks;Mid cap;Utilities;$9,459,499,392;2.95%;USA;Analyze
UGI;UGI Corp;Common stocks;Mid cap;Utilities;$9,451,179,699;2.95%;USA;Analyze
CIEN;Ciena Corp;Common stocks;Mid cap;Information Technology;$9,428,991,477;0.00%;USA;Analyze
GL;Globe Life Inc.;Common stocks;Mid cap;Financials;$9,426,410,654;0.83%;USA;Analyze
STOR;STORE Capital Corporation;REITs;Mid cap;Real Estate;$9,393,629,807;4.18%;USA;Analyze
GPS;Gap Inc;Common stocks;Mid cap;Consumer Discretionary;$9,387,582,422;1.93%;USA;Analyze
PLTK;Playtika Holding Corp.;Common stocks;Mid cap;Communication Services;$9,356,045,539;0.00%;Israel;Analyze
OC;Owens Corning;Common stocks;Mid cap;Industrials;$9,342,244,036;1.11%;USA;Analyze
WMS;Advanced Drainage Systems Inc;Common stocks;Mid cap;Industrials;$9,297,749,438;0.31%;USA;Analyze
AGCO;AGCO Corp;Common stocks;Mid cap;Industrials;$9,276,444,085;3.79%;USA;Analyze
JBL;Jabil Inc;Common stocks;Mid cap;Information Technology;$9,246,539,366;0.49%;USA;Analyze
RL;Ralph Lauren Corp Class A;Common stocks;Mid cap;Consumer Discretionary;$9,149,258,079;1.10%;USA;Analyze
BERY;Berry Global Group Inc;Common stocks;Mid cap;Materials;$9,148,986,000;0.00%;USA;Analyze
AIZ;Assurant Inc;Common stocks;Mid cap;Financials;$9,140,203,658;1.64%;USA;Analyze
MKSI;MKS Instruments Inc;Common stocks;Mid cap;Information Technology;$9,063,649,825;0.51%;USA;Analyze
UTHR;United Therapeutics Corp;Common stocks;Mid cap;Health Care;$9,047,833,051;0.00%;USA;Analyze
SEIC;SEI Investments;Common stocks;Mid cap;Financials;$8,965,401,675;1.15%;USA;Analyze
IPGP;IPG Photonics Corp;Common stocks;Mid cap;Information Technology;$8,943,093,683;0.00%;USA;Analyze
OSH;Oak Street Health, Inc.;Common stocks;Mid cap;Health Care;$8,902,265,361;0.00%;USA;Analyze
COTY;Coty Inc Class A;Common stocks;Mid cap;Consumer Staples;$8,831,360,507;0.00%;USA;Analyze
OGN;Organon & Co.;Common stocks;Mid cap;Health Care;$8,803,084,171;0.81%;USA;Analyze
PLAN;Anaplan, Inc.;Common stocks;Mid cap;Information Technology;$8,797,271,275;0.00%;USA;Analyze
XPO;XPO Logistics Inc;Common stocks;Mid cap;Industrials;$8,792,593,014;0.00%;USA;Analyze
CHDN;Churchill Downs Inc;Common stocks;Mid cap;Consumer Discretionary;$8,778,174,876;0.27%;USA;Analyze
ITT;ITT Inc;Common stocks;Mid cap;Industrials;$8,768,008,000;0.81%;USA;Analyze
KSS;Kohls Corporation;Common stocks;Mid cap;Consumer Discretionary;$8,761,091,662;1.29%;USA;Analyze
GNTX;Gentex Corp;Common stocks;Mid cap;Consumer Discretionary;$8,732,321,391;1.30%;USA;Analyze
BLD;Topbuild Corp;Common stocks;Mid cap;Consumer Discretionary;$8,692,228,512;0.00%;USA;Analyze
PAG;Penske Automotive Group Inc;Common stocks;Mid cap;Consumer Discretionary;$8,691,532,168;1.59%;USA;Analyze
PVH;PVH Corp;Common stocks;Mid cap;Consumer Discretionary;$8,656,920,365;0.00%;USA;Analyze
VNO;Vornado Realty Trust;REITs;Mid cap;Real Estate;$8,656,630,564;4.61%;USA;Analyze
SMAR;Smartsheet Inc. Class A;Common stocks;Mid cap;Information Technology;$8,623,700,135;0.00%;USA;Analyze
ARW;Arrow Electronics Inc;Common stocks;Mid cap;Information Technology;$8,602,686,672;0.00%;USA;Analyze
NRG;NRG Energy Inc;Common stocks;Mid cap;Utilities;$8,596,285,037;3.66%;USA;Analyze
CBSH;Commerce Bancshares Inc;Common stocks;Mid cap;Financials;$8,587,389,297;1.42%;USA;Analyze
CFR;Cullen Frost Bankers Inc;Common stocks;Mid cap;Financials;$8,577,951,527;2.14%;USA;Analyze
DXC;DXC Technology Company;Common stocks;Mid cap;Information Technology;$8,571,074,968;0.00%;USA;Analyze
ATR;Aptargroup Inc;Common stocks;Mid cap;Materials;$8,546,333,172;1.15%;USA;Analyze
TNDM;Tandem Diabetes Care Inc;Common stocks;Mid cap;Health Care;$8,515,289,925;0.00%;USA;Analyze
ZNGA;Zynga Inc;Common stocks;Mid cap;Communication Services;$8,479,773,879;0.00%;USA;Analyze
NBIX;Neurocrine Biosciences Inc;Common stocks;Mid cap;Health Care;$8,464,955,016;0.00%;USA;Analyze
DKS;Dicks Sporting Inc;Common stocks;Mid cap;Consumer Discretionary;$8,459,354,753;1.10%;USA;Analyze
BRKS;Brooks Automation Inc;Common stocks;Mid cap;Information Technology;$8,454,967,760;0.35%;USA;Analyze
YETI;Yeti Holdings, Inc.;Common stocks;Mid cap;Consumer Discretionary;$8,450,654,462;0.00%;USA;Analyze
LW;Lamb Weston Holdings Inc;Common stocks;Mid cap;Consumer Staples;$8,447,135,630;1.62%;USA;Analyze
LECO;Lincoln Electric Holdings Inc;Common stocks;Mid cap;Industrials;$8,433,866,547;1.07%;USA;Analyze
TPX;Tempur Sealy International Inc;Common stocks;Mid cap;Consumer Discretionary;$8,403,064,730;0.73%;USA;Analyze
AGNC;AGNC Investment Corp;Mortgage REITs;Mid cap;Financials;$8,398,534,112;8.65%;USA;Analyze
BFAM;Bright Horizons Family Solutions;Common stocks;Mid cap;Consumer Discretionary;$8,336,981,825;0.00%;USA;Analyze
KRC;Kilroy Realty Corporation;REITs;Mid cap;Real Estate;$8,331,668,802;2.79%;USA;Analyze
AIRC;Apartment Income REIT Corp.;REITs;Mid cap;Real Estate;$8,321,797,220;3.24%;USA;Analyze
DBX;Dropbox Inc Class A;Common stocks;Mid cap;Information Technology;$8,320,697,585;0.00%;USA;Analyze
JAZZ;Jazz Pharmaceuticals Plc;Common stocks;Mid cap;Health Care;$8,314,204,702;0.00%;USA;Analyze
DNB;Dun & Bradstreet Holdings, Inc.;Common stocks;Mid cap;Industrials;$8,300,389,752;0.00%;USA;Analyze
CHPT;ChargePoint Holdings, Inc.;Common stocks;Mid cap;Industrials;$8,284,426,217;0.00%;USA;Analyze
FAF;First American Financial Corp;Common stocks;Mid cap;Financials;$8,233,621,620;2.51%;USA;Analyze
JHG;Janus Henderson Group Plc;Common stocks;Mid cap;Financials;$8,191,469,131;3.08%;USA;Analyze
AN;AutoNation Inc;Common stocks;Mid cap;Consumer Discretionary;$8,188,335,711;0.00%;USA;Analyze
NNN;National Retail Properties, Inc;REITs;Mid cap;Real Estate;$8,164,429,309;4.44%;USA;Analyze
PSTG;Pure Storage Inc Class A;Common stocks;Mid cap;Information Technology;$8,093,253,188;0.00%;USA;Analyze
COLD;Americold Realty Trust;REITs;Mid cap;Real Estate;$8,069,776,316;2.85%;USA;Analyze
CHH;Choice Hotels International Inc;Common stocks;Mid cap;Consumer Discretionary;$8,066,252,850;0.31%;USA;Analyze
NEWR;New Relic Inc;Common stocks;Mid cap;Information Technology;$8,058,067,569;0.00%;USA;Analyze
NYT;New York Times Class A;Common stocks;Mid cap;Communication Services;$8,033,877,116;0.56%;USA;Analyze
EQT;EQT Corporation;Common stocks;Mid cap;Energy;$8,012,511,550;0.14%;USA;Analyze
LFUS;Littelfuse Inc;Common stocks;Mid cap;Information Technology;$8,005,162,455;0.60%;USA;Analyze
SF;Stifel Financial Corp;Common stocks;Mid cap;Financials;$7,981,112,310;0.73%;USA;Analyze
MAT;Mattel Inc;Common stocks;Mid cap;Consumer Discretionary;$7,956,249,629;0.00%;USA;Analyze
OLED;Universal Display Corp;Common stocks;Mid cap;Information Technology;$7,937,848,192;0.44%;USA;Analyze
OSK;Oshkosh Corp;Common stocks;Mid cap;Industrials;$7,915,086,568;1.14%;USA;Analyze
PBCT;Peoples United Financial Inc;Common stocks;Mid cap;Financials;$7,875,568,166;3.89%;USA;Analyze
ORI;Old Republic International Corp;Common stocks;Mid cap;Financials;$7,874,774,027;3.11%;USA;Analyze
CHE;Chemed Corp;Common stocks;Mid cap;Health Care;$7,853,143,334;0.28%;USA;Analyze
WH;Wyndham Hotels & Resorts Inc;Common stocks;Mid cap;Consumer Discretionary;$7,849,302,337;0.76%;USA;Analyze
ATUS;Altice USA, Inc. Class A;Common stocks;Mid cap;Communication Services;$7,842,774,790;0.00%;USA;Analyze
FR;First Industrial Realty Trust, Inc;REITs;Mid cap;Real Estate;$7,817,617,620;1.74%;USA;Analyze
USFD;US Foods Holding Corp;Common stocks;Mid cap;Consumer Staples;$7,793,216,657;0.00%;USA;Analyze
AYI;Acuity Brands Inc;Common stocks;Mid cap;Industrials;$7,748,021,179;0.23%;USA;Analyze
BC;Brunswick Corp;Common stocks;Mid cap;Consumer Discretionary;$7,721,868,052;0.94%;USA;Analyze
